id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
401f9803-d36d-4c4a-8512-9b955ceb5179,TXT,TCGA-EE-A29Q-06A-11R-A18T-07,open,9a72c0d4-4359-4d9b-bea5-859ddc812b05.htseq.counts.gz,9a72c0d4-4359-4d9b-bea5-859ddc812b05_count,Transcriptome Profiling,gene_expression,258256,2016-05-30T18:15:34.921686-05:00,0f2c0ee0f8004035e419b0f801bdf2d3,2018-09-06T18:42:50.098635-05:00,401f9803-d36d-4c4a-8512-9b955ceb5179,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,1adc884a-885c-4b35-9843-c8a5c68af1c8,released,9a72c0d4-4359-4d9b-bea5-859ddc812b05_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29Q,TCGA-EE-A29Q-06A
2ab0a799-676c-44fa-be32-8a34b8b4d533,TXT,TCGA-EE-A3J5-06A-11R-A20F-07,open,5acb5589-fba6-4570-ad43-2cc7a26b2336.htseq.counts.gz,5acb5589-fba6-4570-ad43-2cc7a26b2336_count,Transcriptome Profiling,gene_expression,253535,2016-05-30T18:53:53.445813-05:00,5f8f73d61f6a762de83507d2cce3e5ff,2018-09-06T18:42:50.098635-05:00,2ab0a799-676c-44fa-be32-8a34b8b4d533,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,13e78375-e781-4f4c-8351-0fae1bb0fcfa,released,5acb5589-fba6-4570-ad43-2cc7a26b2336_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A3J5,TCGA-EE-A3J5-06A
6884f865-8ce7-4452-af86-c588abe930fa,TXT,TCGA-FS-A1YY-06A-11R-A18T-07,open,e4afa00c-b84d-41e2-a874-f630bfeb7046.htseq.counts.gz,e4afa00c-b84d-41e2-a874-f630bfeb7046_count,Transcriptome Profiling,gene_expression,251714,2016-05-30T18:44:43.113583-05:00,53ce8cf8e15d822856a3075ce0b6a8a8,2018-09-06T18:42:50.098635-05:00,6884f865-8ce7-4452-af86-c588abe930fa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,0e606d54-637c-4206-a043-4ce95dfed8b2,released,e4afa00c-b84d-41e2-a874-f630bfeb7046_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1YY,TCGA-FS-A1YY-06A
3b3800da-a10f-4755-af55-5803a773f7e4,TXT,TCGA-DA-A3F2-06A-11R-A20F-07,open,9b7db555-eb53-44ed-aa55-82e79e5b1bd8.htseq.counts.gz,9b7db555-eb53-44ed-aa55-82e79e5b1bd8_count,Transcriptome Profiling,gene_expression,240027,2016-05-30T18:35:22.117554-05:00,6872bbd54d2e3e67cc7dbd837af7a106,2018-09-06T18:42:50.098635-05:00,3b3800da-a10f-4755-af55-5803a773f7e4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,86644f86-7864-4e58-8e0e-0c1bd95b53ca,released,9b7db555-eb53-44ed-aa55-82e79e5b1bd8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A3F2,TCGA-DA-A3F2-06A
2b9447d0-94b8-4f59-9c2b-8d36b292742e,TXT,TCGA-BF-A5ER-01A-12R-A27Q-07,open,d1aef548-e9d1-41ff-882d-7e781413e8b4.htseq.counts.gz,d1aef548-e9d1-41ff-882d-7e781413e8b4_count,Transcriptome Profiling,gene_expression,243943,2016-05-29T10:59:20.761638-05:00,d97755bb407a2d415ecf8e8446fff3c4,2018-09-06T18:42:50.098635-05:00,2b9447d0-94b8-4f59-9c2b-8d36b292742e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,69070936-e5d8-4a30-ba7f-c952896002cf,released,d1aef548-e9d1-41ff-882d-7e781413e8b4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BF-A5ER,TCGA-BF-A5ER-01A
3c67bdfa-b6be-4d35-9964-24b4d5058c04,TXT,TCGA-IH-A3EA-01A-11R-A20F-07,open,422d6f92-793c-4784-8895-32a8b56da1fb.htseq.counts.gz,422d6f92-793c-4784-8895-32a8b56da1fb_count,Transcriptome Profiling,gene_expression,240290,2016-05-30T18:37:10.491446-05:00,d60ef278da5aa4b370145a6f866b508e,2018-09-06T18:42:50.098635-05:00,3c67bdfa-b6be-4d35-9964-24b4d5058c04,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,3cbe4dc6-a208-4a85-a148-18eed4cb1bdf,released,422d6f92-793c-4784-8895-32a8b56da1fb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-IH-A3EA,TCGA-IH-A3EA-01A
36d8e411-db61-4b16-9eeb-d428d85406e8,TXT,TCGA-D3-A51T-06A-11R-A266-07,open,a38a5341-2285-4fd6-af68-4ae3a7d5448e.htseq.counts.gz,a38a5341-2285-4fd6-af68-4ae3a7d5448e_count,Transcriptome Profiling,gene_expression,251714,2016-05-30T18:23:16.886336-05:00,2017d64029ee95200a146d5c4ed74d40,2018-09-06T18:42:50.098635-05:00,36d8e411-db61-4b16-9eeb-d428d85406e8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,c69f6a6d-b24c-4e5d-8411-922dec0bf8d8,released,a38a5341-2285-4fd6-af68-4ae3a7d5448e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A51T,TCGA-D3-A51T-06A
8eba9fee-5427-4a75-bbde-103966ed0c5d,TXT,TCGA-RP-A694-06A-11R-A311-07,open,f7246d38-3195-41e8-b31f-c7e8efbd16ee.htseq.counts.gz,f7246d38-3195-41e8-b31f-c7e8efbd16ee_count,Transcriptome Profiling,gene_expression,251789,2016-05-30T18:50:04.380455-05:00,43362f56447176442b9e3ab40864a2fd,2018-09-06T18:42:50.098635-05:00,8eba9fee-5427-4a75-bbde-103966ed0c5d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,44b19ba0-8660-4d27-b126-b4ca85d5286b,released,f7246d38-3195-41e8-b31f-c7e8efbd16ee_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-RP-A694,TCGA-RP-A694-06A
5a1385a3-80f9-4def-bd8f-add62e870f46,TXT,TCGA-GN-A265-06A-21R-A18T-07,open,cd461c3f-2698-4687-989d-f38270939150.htseq.counts.gz,cd461c3f-2698-4687-989d-f38270939150_count,Transcriptome Profiling,gene_expression,253291,2016-05-29T10:37:30.947976-05:00,ce57e8f64db2be265bb42ad10277e3a5,2018-09-06T18:42:50.098635-05:00,5a1385a3-80f9-4def-bd8f-add62e870f46,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,6bb9576a-d4c1-437e-8e86-21930a0333bd,released,cd461c3f-2698-4687-989d-f38270939150_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-GN-A265,TCGA-GN-A265-06A
88868baf-0759-48e2-b2a7-751b0b71781f,TXT,TCGA-EE-A2MS-06A-11R-A18S-07,open,c8a89796-a48d-428c-b4ce-19aa008cc2de.htseq.counts.gz,c8a89796-a48d-428c-b4ce-19aa008cc2de_count,Transcriptome Profiling,gene_expression,255014,2016-05-29T10:24:07.350709-05:00,2215cbfe413186e50b107501c144a326,2018-09-06T18:42:50.098635-05:00,88868baf-0759-48e2-b2a7-751b0b71781f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,4e41bb3f-46e2-4671-a895-ab388663268c,released,c8a89796-a48d-428c-b4ce-19aa008cc2de_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2MS,TCGA-EE-A2MS-06A
9e1793da-ff56-4c9e-8072-d0810a62f58a,TXT,TCGA-WE-A8ZN-06A-11R-A37K-07,open,d860679e-7bee-4c69-a9f1-cbf70e643d8f.htseq.counts.gz,d860679e-7bee-4c69-a9f1-cbf70e643d8f_count,Transcriptome Profiling,gene_expression,244001,2016-05-30T19:01:16.467407-05:00,9ecb57c2e6ead02b3b80e0c63f39887b,2018-09-06T18:42:50.098635-05:00,9e1793da-ff56-4c9e-8072-d0810a62f58a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,95aa1db7-46bf-4251-91d0-925ee5009e59,released,d860679e-7bee-4c69-a9f1-cbf70e643d8f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-A8ZN,TCGA-WE-A8ZN-06A
48f3cd8d-3f90-48ce-9f3e-2e0839f8166b,TXT,TCGA-ER-A2NF-01A-11R-A18T-07,open,9ee3535a-9b65-4a7a-b31a-6b3d75bbc30c.htseq.counts.gz,9ee3535a-9b65-4a7a-b31a-6b3d75bbc30c_count,Transcriptome Profiling,gene_expression,251746,2016-05-30T18:52:01.494542-05:00,1acdcc0f3cb631af6a5537ea0e255797,2018-09-06T18:42:50.098635-05:00,48f3cd8d-3f90-48ce-9f3e-2e0839f8166b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,43474877-b0cc-4791-9c12-81ed5c7f1468,released,9ee3535a-9b65-4a7a-b31a-6b3d75bbc30c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ER-A2NF,TCGA-ER-A2NF-01A
e8263d96-4ca1-44af-8c34-a62618e01900,TXT,TCGA-HR-A2OH-06A-11R-A18U-07,open,191b8082-a1a3-476c-befb-17564c484bc6.htseq.counts.gz,191b8082-a1a3-476c-befb-17564c484bc6_count,Transcriptome Profiling,gene_expression,252244,2016-05-29T10:40:20.026559-05:00,afebbcf0e188fcad58ba22453997b33a,2018-09-06T18:42:50.098635-05:00,e8263d96-4ca1-44af-8c34-a62618e01900,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,ec0df685-6969-47ca-b01b-2d54ffae7981,released,191b8082-a1a3-476c-befb-17564c484bc6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-HR-A2OH,TCGA-HR-A2OH-06A
b4ff8bfa-917f-45f3-b54d-802940512d67,TXT,TCGA-WE-A8K6-06A-11R-A37K-07,open,11797830-6218-43c6-8c41-515583575668.htseq.counts.gz,11797830-6218-43c6-8c41-515583575668_count,Transcriptome Profiling,gene_expression,251305,2016-05-29T10:50:12.673394-05:00,1496a6c7a0e480328798d1e86a0e4b74,2018-09-06T18:42:50.098635-05:00,b4ff8bfa-917f-45f3-b54d-802940512d67,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,36243739-7c5b-4177-a09e-7664d232af4e,released,11797830-6218-43c6-8c41-515583575668_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-A8K6,TCGA-WE-A8K6-06A
f432cfd6-165a-4aa2-a24f-ea36fadbf571,TXT,TCGA-RP-A695-06A-11R-A311-07,open,ffc004ea-3ab7-41fb-9f49-d1cf8081d982.htseq.counts.gz,ffc004ea-3ab7-41fb-9f49-d1cf8081d982_count,Transcriptome Profiling,gene_expression,248120,2016-05-29T10:12:46.686707-05:00,b31f11f900868e22b4b4f4c1e29f3134,2018-09-06T18:42:50.098635-05:00,f432cfd6-165a-4aa2-a24f-ea36fadbf571,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,f391545f-5753-48fc-a7f3-ad02a09da11b,released,ffc004ea-3ab7-41fb-9f49-d1cf8081d982_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-RP-A695,TCGA-RP-A695-06A
1052342a-207b-44db-93f2-d90665a82504,TXT,TCGA-FW-A3I3-06A-11R-A21D-07,open,322316e3-6a53-4d2e-ae4d-6ec0785a0d0b.htseq.counts.gz,322316e3-6a53-4d2e-ae4d-6ec0785a0d0b_count,Transcriptome Profiling,gene_expression,257148,2016-05-29T10:19:53.143771-05:00,fe39065ac4a7593ebcec19f81ffcbb6b,2018-09-06T18:42:50.098635-05:00,1052342a-207b-44db-93f2-d90665a82504,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,185b3860-2855-469b-85aa-7e71fe56ff91,released,322316e3-6a53-4d2e-ae4d-6ec0785a0d0b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FW-A3I3,TCGA-FW-A3I3-06A
9c1bd8dc-774d-4657-89fa-ab4c757383dd,TXT,TCGA-D3-A2JB-06A-11R-A18T-07,open,fa8b5c6a-0ad9-44b1-baba-440fdccbb828.htseq.counts.gz,fa8b5c6a-0ad9-44b1-baba-440fdccbb828_count,Transcriptome Profiling,gene_expression,255151,2016-05-29T11:08:26.303978-05:00,1b6daac83bf834818a3396ea892b38d3,2018-09-06T18:42:50.098635-05:00,9c1bd8dc-774d-4657-89fa-ab4c757383dd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,d5bf72d6-cb4a-4f47-895f-fad424155830,released,fa8b5c6a-0ad9-44b1-baba-440fdccbb828_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A2JB,TCGA-D3-A2JB-06A
7c1ecd4e-57b5-41bc-aea7-7f202577d8f9,TXT,TCGA-EE-A2M6-06A-12R-A18S-07,open,5b4d43aa-174c-46ec-945e-f8da20c1cd70.htseq.counts.gz,5b4d43aa-174c-46ec-945e-f8da20c1cd70_count,Transcriptome Profiling,gene_expression,252446,2016-05-29T10:32:41.970560-05:00,8721698e680b546b557c0c0aae671184,2018-09-06T18:42:50.098635-05:00,7c1ecd4e-57b5-41bc-aea7-7f202577d8f9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b4c8aa89-238c-4376-9265-8bd3d065ea4c,released,5b4d43aa-174c-46ec-945e-f8da20c1cd70_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2M6,TCGA-EE-A2M6-06A
08108c5d-b4c6-4660-a35c-7602e0522d4c,TXT,TCGA-BF-AAP7-01A-11R-A40A-07,open,28974514-8de7-4fee-a55a-25a66fcbd1a8.htseq.counts.gz,28974514-8de7-4fee-a55a-25a66fcbd1a8_count,Transcriptome Profiling,gene_expression,247478,2016-05-29T10:16:34.092029-05:00,55e1b99bc16728ffedf6ca91568b2850,2018-09-06T18:42:50.098635-05:00,08108c5d-b4c6-4660-a35c-7602e0522d4c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,3c4c8949-bec8-433a-979b-168196dbb4c7,released,28974514-8de7-4fee-a55a-25a66fcbd1a8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BF-AAP7,TCGA-BF-AAP7-01A
659f868e-325f-4e90-9756-d92a98515a86,TXT,TCGA-D3-A3MR-06A-11R-A21D-07,open,6aec85fb-0942-4a9b-bbe9-65dd5236895c.htseq.counts.gz,6aec85fb-0942-4a9b-bbe9-65dd5236895c_count,Transcriptome Profiling,gene_expression,255658,2016-05-26T21:12:07.305161-05:00,6d3159d01f1e99ce1419c53c29d90034,2018-09-06T18:42:50.098635-05:00,659f868e-325f-4e90-9756-d92a98515a86,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,feea5497-bfae-4e68-a795-71db0c486175,released,6aec85fb-0942-4a9b-bbe9-65dd5236895c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A3MR,TCGA-D3-A3MR-06A
62dc4526-5f31-4903-a272-bece6238c614,TXT,TCGA-EE-A2GT-06A-12R-A18S-07,open,5f930c4d-c6bc-4372-9cf0-a6364b8edfad.htseq.counts.gz,5f930c4d-c6bc-4372-9cf0-a6364b8edfad_count,Transcriptome Profiling,gene_expression,246738,2016-05-30T18:30:14.768497-05:00,61a2cb08892508c9f046d8999683e23c,2018-09-06T18:42:50.098635-05:00,62dc4526-5f31-4903-a272-bece6238c614,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,d78c5310-fe82-4b0f-9508-f104f03052ae,released,5f930c4d-c6bc-4372-9cf0-a6364b8edfad_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2GT,TCGA-EE-A2GT-06A
57507a49-a790-4faf-9ac9-1baeaccb7f8e,TXT,TCGA-EE-A2GP-06A-11R-A18S-07,open,8629eea4-710b-4f37-ab7f-afa5276d8712.htseq.counts.gz,8629eea4-710b-4f37-ab7f-afa5276d8712_count,Transcriptome Profiling,gene_expression,253837,2016-05-26T21:08:22.857022-05:00,15ef3ce20e2abdcb7cced3c7d69c85bc,2018-09-06T18:42:50.098635-05:00,57507a49-a790-4faf-9ac9-1baeaccb7f8e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,3f850e44-d192-420d-aa25-3497728ce767,released,8629eea4-710b-4f37-ab7f-afa5276d8712_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2GP,TCGA-EE-A2GP-06A
6bd9a483-06ef-4348-88b9-a2e024e227a6,TXT,TCGA-D9-A1X3-06A-11R-A18S-07,open,652b5f40-4ec8-43d3-9fa3-7ac5c0996a32.htseq.counts.gz,652b5f40-4ec8-43d3-9fa3-7ac5c0996a32_count,Transcriptome Profiling,gene_expression,253897,2016-05-30T18:59:45.166077-05:00,391374def3b69d8bbd7e91889d8ac1ea,2018-09-06T18:42:50.098635-05:00,6bd9a483-06ef-4348-88b9-a2e024e227a6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,e0646f80-3cf4-4a9b-8328-5abd54f4ed09,released,652b5f40-4ec8-43d3-9fa3-7ac5c0996a32_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D9-A1X3,TCGA-D9-A1X3-06A
521656df-da94-4d7a-8079-737a280ae669,TXT,TCGA-WE-A8K1-06A-21R-A37K-07,open,f28f032b-f6c1-4292-836f-f92ef89a96f2.htseq.counts.gz,f28f032b-f6c1-4292-836f-f92ef89a96f2_count,Transcriptome Profiling,gene_expression,252127,2016-05-30T18:35:35.174673-05:00,b011556b20649b0e5fb2fc4614d196f9,2018-09-06T18:42:50.098635-05:00,521656df-da94-4d7a-8079-737a280ae669,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,839f135a-3927-4706-8734-6d53541308a7,released,f28f032b-f6c1-4292-836f-f92ef89a96f2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-A8K1,TCGA-WE-A8K1-06A
8d878bd9-ecc0-4e08-8151-cb92547b0202,TXT,TCGA-ER-A193-06A-12R-A18S-07,open,a302b358-11e7-4a27-8670-14f87d8faa0c.htseq.counts.gz,a302b358-11e7-4a27-8670-14f87d8faa0c_count,Transcriptome Profiling,gene_expression,252662,2016-05-29T10:48:42.934203-05:00,2959f83002c02673a4fc3ef706ca1496,2018-09-06T18:42:50.098635-05:00,8d878bd9-ecc0-4e08-8151-cb92547b0202,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,982b6495-72aa-484b-b1ea-00a091e63b36,released,a302b358-11e7-4a27-8670-14f87d8faa0c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A193,TCGA-ER-A193-06A
845e0ab8-5bb9-4914-8ae2-ae6a8a972bf7,TXT,TCGA-D3-A2JH-06A-11R-A18T-07,open,09c85a64-8cb1-4c18-87f2-314275a2d4e9.htseq.counts.gz,09c85a64-8cb1-4c18-87f2-314275a2d4e9_count,Transcriptome Profiling,gene_expression,255646,2016-05-29T10:14:10.639573-05:00,f4601bf17c2a3cc577b6b3a115941516,2018-09-06T18:42:50.098635-05:00,845e0ab8-5bb9-4914-8ae2-ae6a8a972bf7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,8e78c872-6396-4cdc-9833-7aceeb4d923f,released,09c85a64-8cb1-4c18-87f2-314275a2d4e9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A2JH,TCGA-D3-A2JH-06A
c29b524a-042d-4059-8b41-5fa7ebd1ce1c,TXT,TCGA-BF-A5EQ-01A-21R-A27Q-07,open,91c13a13-2b7b-43b5-ba99-ef28e22b0c80.htseq.counts.gz,91c13a13-2b7b-43b5-ba99-ef28e22b0c80_count,Transcriptome Profiling,gene_expression,250091,2016-05-29T10:29:26.864438-05:00,9ccc3bdc7ceda24a8ad80f11e3f360b7,2018-09-06T18:42:50.098635-05:00,c29b524a-042d-4059-8b41-5fa7ebd1ce1c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,0df9c7f0-210c-471c-808b-8b098e70de84,released,91c13a13-2b7b-43b5-ba99-ef28e22b0c80_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BF-A5EQ,TCGA-BF-A5EQ-01A
d23f2b21-e64b-4e62-b138-bd3109718ec9,TXT,TCGA-EE-A2MU-06A-21R-A18S-07,open,dfdc1010-e1aa-407e-aa1c-bb51b86f3ebd.htseq.counts.gz,dfdc1010-e1aa-407e-aa1c-bb51b86f3ebd_count,Transcriptome Profiling,gene_expression,250489,2016-05-26T21:11:55.315073-05:00,989c39d764332d11cc1b6d7386232eb8,2018-09-06T18:42:50.098635-05:00,d23f2b21-e64b-4e62-b138-bd3109718ec9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,f914b28e-8621-4d53-9432-3306355fa04f,released,dfdc1010-e1aa-407e-aa1c-bb51b86f3ebd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2MU,TCGA-EE-A2MU-06A
56f1ec64-ac88-4b1b-aa90-110d6eff1dbc,TXT,TCGA-EB-A82B-01A-11R-A352-07,open,5a1f0513-0e61-4d87-bbc8-1bf0fc75881c.htseq.counts.gz,5a1f0513-0e61-4d87-bbc8-1bf0fc75881c_count,Transcriptome Profiling,gene_expression,249946,2016-05-30T18:23:12.059036-05:00,f5dbf780c2e0232200de67da747405cc,2018-09-06T18:42:50.098635-05:00,56f1ec64-ac88-4b1b-aa90-110d6eff1dbc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,8654dcf7-af2f-4e80-8761-fc4a1bbfd175,released,5a1f0513-0e61-4d87-bbc8-1bf0fc75881c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A82B,TCGA-EB-A82B-01A
83e69093-b6c4-43b7-bf87-5d3d9a12b27d,TXT,TCGA-EB-A3Y6-01A-21R-A239-07,open,bf92fe23-899b-4dd6-96bb-182c53d7f18d.htseq.counts.gz,bf92fe23-899b-4dd6-96bb-182c53d7f18d_count,Transcriptome Profiling,gene_expression,252518,2016-05-29T10:49:10.973864-05:00,234bf20668cde9e01fb7756c69132330,2018-09-06T18:42:50.098635-05:00,83e69093-b6c4-43b7-bf87-5d3d9a12b27d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a9adde0b-a1b1-4bd7-b3c5-08b9f74ff95b,released,bf92fe23-899b-4dd6-96bb-182c53d7f18d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A3Y6,TCGA-EB-A3Y6-01A
24134857-230a-410b-b846-0fa9c42da1d0,TXT,TCGA-D3-A51R-06A-11R-A266-07,open,959f4793-573a-4547-9773-a4fe3f83b3d9.htseq.counts.gz,959f4793-573a-4547-9773-a4fe3f83b3d9_count,Transcriptome Profiling,gene_expression,256033,2016-05-26T21:20:31.663250-05:00,73078c564fae654d139cb7219080dcd6,2018-09-06T18:42:50.098635-05:00,24134857-230a-410b-b846-0fa9c42da1d0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,501d8f30-7ae0-4f0c-a179-568f55a8e9eb,released,959f4793-573a-4547-9773-a4fe3f83b3d9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A51R,TCGA-D3-A51R-06A
a6b213ac-c1f5-490d-b6fd-7c95c3a38118,TXT,TCGA-YG-AA3P-06A-11R-A38C-07,open,fc54f07a-f3a6-4765-9fa0-f8b14d421adc.htseq.counts.gz,fc54f07a-f3a6-4765-9fa0-f8b14d421adc_count,Transcriptome Profiling,gene_expression,247244,2016-05-30T19:00:15.325404-05:00,72819ca468f9c45463baf29a17619278,2018-09-06T18:42:50.098635-05:00,a6b213ac-c1f5-490d-b6fd-7c95c3a38118,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,cb2cd88d-7493-4c6a-9f89-20145a954007,released,fc54f07a-f3a6-4765-9fa0-f8b14d421adc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-YG-AA3P,TCGA-YG-AA3P-06A
70d3b9c6-d43f-42df-a21f-6bd08d3756f8,TXT,TCGA-D3-A2JG-06A-11R-A18T-07,open,ed3f653d-bb2d-4e09-b627-e5d2f861ecb1.htseq.counts.gz,ed3f653d-bb2d-4e09-b627-e5d2f861ecb1_count,Transcriptome Profiling,gene_expression,250816,2016-05-29T10:22:45.166018-05:00,d20d628fb4a8bb9c65aaecb819b46e4b,2018-09-06T18:42:50.098635-05:00,70d3b9c6-d43f-42df-a21f-6bd08d3756f8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,ed8b1f84-28be-4f89-92f6-6170051661f0,released,ed3f653d-bb2d-4e09-b627-e5d2f861ecb1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A2JG,TCGA-D3-A2JG-06A
